filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7
1089.mp3,-114.5338,51.58826,-0.25675055,14.193845,0.20123574,9.228088,-1.4427232,5.8493533,-0.96714324,8.661223,3.868823,9.097804,1.8922998,18.392684426676784,13.342788179637324,19.458181087421117,18.876491033338898,19.56818330063349,21.287711385537804,50.8095989098347
109.mp3,-88.14119,147.8171,-9.375468,11.842522,-0.7532103,14.531268,-6.0338554,4.098404,-3.2431395,-4.1334553,-9.203096,-7.772968,-10.198164,24.114527176188325,19.190955259303635,22.575759753116692,23.165769522073376,22.73318246143879,17.4953813265045,47.27362224550314
1090.mp3,-153.2542,72.869934,5.1832914,27.719482,9.476564,9.918418,2.015985,8.419569,-2.7711651,3.7597287,1.3089958,7.002302,2.0887408,16.872302292286033,13.635691982657672,18.427461488080496,18.064779423194963,19.280218010723704,19.119022854749286,48.295623431147504
1091.mp3,-186.37529,114.11737,-5.581422,16.06764,7.9539313,7.7333417,-4.572191,4.4272695,-2.1807368,1.881855,-5.1935935,1.6284684,-2.9076686,17.402549129500695,15.103675686530895,18.26705596534098,17.972504156582485,18.400624786036577,17.842613894647712,48.763279529315874
1092.mp3,-164.17586,86.31171,7.187669,20.266556,12.954533,18.939182,7.8748307,11.964944,5.9296756,9.990125,-1.4938694,4.718277,-2.3869853,18.11331772010735,13.108307123429924,16.349334946605047,16.433815942766376,17.061172679754055,16.344105564367094,46.53470611676312
1093.mp3,-106.2358,85.96518,21.382252,10.909733,4.6873245,9.427148,1.7886032,7.846619,-3.209605,6.9809847,5.772618,9.14735,0.82704234,18.791347208559046,14.197905862286815,17.093998633878467,17.92135892682114,18.295897935263707,16.41393073709372,45.7607564980271
1094.mp3,-200.77995,66.262276,8.511132,21.413921,13.106513,15.974573,8.113648,8.770815,6.621715,10.29294,0.404389,3.5987809,0.30920416,18.328508940905575,11.164044478798512,13.490868161193646,15.420633137915331,15.94765489008697,17.198501422648263,45.23225576676749
1095.mp3,-111.04139,72.68625,-5.144923,26.725382,-3.012017,3.5303261,-1.8361772,0.47989148,0.025747828,3.881529,2.0011675,4.1118617,0.15540458,18.397014355941298,14.087580614154026,17.50243142605263,18.369921752442615,18.07585339160112,18.556078935149866,46.98170168628808
1096.mp3,-334.28046,120.82327,49.34587,31.327068,7.497234,2.8321476,-1.6997496,-0.2116268,-6.6805673,-4.8001485,-8.24821,-3.8653393,-0.7946606,22.31986191207477,20.069990373228823,23.652028919926618,18.960216154477834,14.502710680702279,14.388830267777847,45.46383464539572
1097.mp3,-151.70013,115.46055,-6.672916,14.165966,-9.465501,2.300531,-9.924802,-2.8462605,-10.62491,-1.8512194,-8.565425,-0.81307584,-3.3272505,20.537445075833084,15.563280645648144,21.403766411754575,20.56249375652535,21.454437577212143,19.84072019490723,49.438716621385296
1098.mp3,-110.23859,54.016483,12.245138,17.971754,7.050125,11.592273,2.297853,5.084828,-0.1308357,7.442754,-0.9488403,2.3870378,-4.5003114,17.12625042154764,14.435682832497541,18.078733490453327,18.48316410984973,18.85694185752738,17.93817926647184,47.67663001134301
1099.mp3,-130.99016,84.98157,11.3282175,17.654278,0.71171075,13.992016,-0.8845517,12.800887,-3.747826,7.992497,1.4004447,9.408601,1.6209323,18.795643409780862,14.680977194113053,19.13814001165314,20.1097243876017,17.97197913831415,16.663699925767,49.90633305549791
110.mp3,-33.914955,166.12657,-32.824387,32.731506,10.60846,16.645462,-2.0366316,11.608362,-2.7088583,3.4016435,0.56526333,1.9137443,-3.3929486,22.18867264087118,15.053731860324508,18.65389129654938,19.083494780344523,21.024143134873825,18.10002113716102,48.64004408960321
1100.mp3,-142.16652,119.828026,24.323078,16.78477,-8.892716,6.2140274,-3.7872632,4.3609605,-2.2058198,4.455268,-2.0958307,3.3485792,-0.09861321,19.007430658126445,16.595510882202895,19.196705057252185,18.706987056376775,15.97434831872041,15.937834037233454,46.14403504608773
1101.mp3,-284.83972,225.60732,-37.13665,6.85445,4.4922843,-8.820859,-9.444773,-6.99489,-2.8401515,-2.6978853,-1.3461946,-4.3009486,-5.3558426,21.52329540859476,14.106144693034125,18.571153950025018,17.975593610359503,20.49942266561621,21.00399526773867,45.96757280394509
1102.mp3,-416.74658,2.6829462,-69.95195,-8.827641,-20.637352,-10.24174,7.180904,3.3217623,-6.4256105,9.239067,8.233107,39.30984,28.399828,21.185224400266026,14.555411111148219,28.475929819602143,32.379852719821834,31.347655831119827,36.22151634774283,56.18197735469226
1103.mp3,-421.39645,218.43231,75.735756,-9.807154,-14.546917,0.6205889,-2.8667247,-13.089423,-13.498556,-6.968283,-2.3461335,-2.7442205,-5.1907225,18.043216074064368,20.622817168403927,24.276398199514365,24.10455689257401,24.41629075218898,14.615681086493229,41.8089527204013
1104.mp3,-191.39331,102.80688,13.646423,17.126406,-4.680938,2.3804436,-6.4088926,4.142377,-5.302782,0.9677896,-10.213647,-7.9514074,-8.685681,16.010602024317603,15.993057849764844,18.4061110339825,20.186570672382185,19.611245627274666,19.23617895831797,47.97953187488129
1105.mp3,-255.34567,132.4546,-19.077513,16.793465,3.3511746,4.9411435,-2.6946867,3.6744175,-6.1160808,0.5296366,-3.06965,2.8209143,-0.4286293,18.59502700191548,12.978285557537763,18.765071669033418,20.24631908599508,21.374662224116562,21.105329067993836,49.588642510919414
1106.mp3,-167.89009,112.79086,-13.196734,29.061335,7.5474944,7.368785,-4.322579,-2.7712789,-11.528962,-3.3364427,-6.213855,0.28813002,-0.5059618,18.338789005555363,15.256776288202973,20.95576231243008,23.329424363201237,25.53948204161385,25.99001586154793,50.60087364345728
1107.mp3,-287.00735,157.0022,-16.513723,41.050907,8.587562,-0.2375182,-3.482114,-0.37741256,-11.1175585,-5.77367,-1.840881,-3.4960597,-7.706998,23.751028494036703,19.137849273684164,22.112128202639386,22.1641257039047,21.184883618528044,24.135730189165347,51.33767367951531
1108.mp3,-245.30771,147.41525,-30.154085,10.912364,-13.634007,-20.226177,-15.071522,-14.5027275,-26.75647,-3.5122638,-13.989523,-10.766747,-7.407174,22.283926655506022,16.603690055203465,21.359537538840772,21.656403302914853,21.478153753956978,24.898746773526987,50.13174085962728
1109.mp3,-424.86035,159.4662,35.77275,-8.616697,-6.571342,-6.2631006,-8.167763,-12.72567,-19.516737,-17.42833,-12.931302,-14.760868,-15.565578,20.66794124392838,19.633694327862887,21.969410982466208,21.347794213135447,18.31620686114628,18.516656628691102,43.28006004105058
111.mp3,-296.10938,226.74037,-112.60064,-22.30356,22.10194,-65.71035,-20.87505,3.1442387,-43.989418,-10.850755,8.63583,-23.18958,-9.861884,22.435930931044624,15.529192427473262,19.221505364882685,17.532651844257742,18.340080987916743,38.40818406577201,44.0132334022772
1110.mp3,-131.4197,109.70754,-1.2795562,25.795574,17.4524,8.710976,4.7394996,10.124819,-3.8634586,9.670557,-3.3134909,3.1122916,-3.5539231,19.20364892860452,14.846007804106819,17.01360778005906,17.05750113707867,17.721762335947467,18.423650791764462,48.374544633946485
1111.mp3,-219.02689,150.05847,-25.448666,33.857098,4.6047735,-0.09548765,-8.685076,-4.5004635,-5.698077,-5.6812983,-14.877917,3.5867128,-9.858213,18.697183514308904,15.888470043170129,20.083167308629317,22.786115528055294,19.965781134598647,22.587575104253716,49.16090930090359
1112.mp3,-253.36649,114.238106,3.943331,31.595608,-7.7066464,4.2441792,-4.8287644,4.178501,-2.8356714,3.715062,-4.919075,0.7975825,-1.2876217,17.71394724387052,18.780248992125365,21.207847122733035,21.746966273942157,21.31067541240343,22.820060960823564,53.03137835988066
1113.mp3,-294.2373,176.53238,-43.031708,6.5985904,2.1942806,-12.306731,-3.3577893,-10.411565,-5.3915377,-15.547333,-9.175098,0.17836699,-12.087425,21.661855474895372,21.318655663320918,24.37001549697103,21.099204276539282,21.638228649805598,26.765200510257497,45.85739552819491
1114.mp3,-307.06665,184.71695,9.166293,23.151365,23.761831,8.435985,-0.40926793,-5.7907104,-4.002378,-1.5892782,-2.1969032,-6.4570518,-9.66442,21.05966926148268,17.52824627230805,21.3488264842874,18.738916048548393,20.394181423569734,18.910927723776886,47.61354895180134
1115.mp3,-279.6385,169.54987,-24.996525,1.185192,-36.440197,-17.516872,18.612593,-2.8699145,-30.93212,-4.529712,-0.6559054,0.09841412,-3.3067002,22.01313158391152,18.106934719299822,20.25399235228064,22.395905770207012,20.86754226671682,24.108444677038356,48.50453926186943
1116.mp3,-410.71652,155.14143,-3.4223928,-30.651812,-11.31667,-18.299776,-21.590794,-14.511964,-10.607645,-10.583408,-12.781219,-13.771187,-8.682919,16.0451202561342,21.905621828920612,26.092688986591092,28.360287150805355,31.229394992700268,23.33345270736818,43.14511544879697
1117.mp3,-220.01181,217.57915,-38.038208,27.49721,6.8706746,3.6958618,-1.0271007,1.9765238,-1.4268909,-2.304846,-3.9096725,-2.7764516,-3.683373,19.59072120953935,13.265889703552489,16.449630288877618,16.62277718463163,19.206342895995835,21.389300055741636,47.11647708271548
1118.mp3,-395.25406,201.3817,36.207798,10.052401,12.414768,-13.433702,-7.2318788,4.7863865,-7.8200974,-10.7354,-5.6762443,-10.9900465,-10.978055,23.379963598929532,21.555901951173837,25.960178402789417,26.34460201812982,22.96561006125392,26.339020450920877,46.15719375982265
1119.mp3,-395.1854,158.98224,25.95854,-24.934933,-14.574663,-11.781822,-16.892912,-13.373113,-7.2621737,-4.0536118,-4.1966753,-6.7391987,-7.2092805,19.323877981299127,21.258850518984396,25.0040981681149,28.072478822093494,30.349505945359038,18.21684082641108,42.64536535637388
112.mp3,-15.897513,88.185875,-23.243576,30.344225,-5.97415,-4.7470317,-9.201663,-6.5132456,-11.4475565,1.2500451,-7.402541,3.7489433,-6.5633135,20.489721803206475,14.028968395032289,19.04652678186439,17.7747759770022,17.949216089900474,20.169883954347917,52.39591946912752
1120.mp3,-256.74252,158.25706,-20.919647,16.258356,10.686784,0.05018372,5.9032288,7.041763,1.7023288,2.5902014,1.5334448,3.6814747,0.04591541,14.636877745188205,16.490765471490185,20.299305565371508,21.52717811846166,20.16029549849117,20.207863386929183,45.04853915193348
1121.mp3,-354.94995,174.26381,42.66378,36.63754,-5.7597528,-8.118967,7.3554425,2.499028,-1.1549698,0.94382524,-14.73642,-4.0245204,1.845902,21.871736042395227,18.399271385074005,21.76723318685744,26.116317212443462,20.567943451818834,30.598166480652687,52.887151342364085
1122.mp3,-119.88021,110.607574,-11.9142,23.979908,4.005827,1.2657733,1.9279739,7.7556667,-11.562742,4.488936,0.9130565,-0.094644025,-2.477956,18.099309819459226,14.710673467208688,18.399728921827688,19.29440364127456,17.67638013338201,18.57114114658427,46.73043949753904
1123.mp3,-303.286,145.29808,-17.653017,8.803988,-8.845508,0.7419127,-0.37708423,-10.024427,-15.17984,2.908504,-11.667757,-7.810077,-0.17534243,18.603765961811444,20.6123634883031,24.45999705905451,27.61108358444027,30.334052352630625,36.11839519555399,55.90088191719015
1124.mp3,-155.55075,120.50162,-18.396696,25.046942,-5.209487,11.406091,-4.8376517,-1.2503387,-11.07863,0.06602675,-4.4184575,6.6124268,2.405607,20.889096118750263,17.030876036157416,21.590683801270064,22.65919672609948,21.807825105362983,21.598897334133028,50.99725054741351
1125.mp3,-271.24484,193.56647,-20.622509,23.615234,14.460119,3.1793706,-4.6474705,-3.8609703,-7.1575365,-5.294554,-13.932221,-9.785831,-6.470926,22.316523540637032,20.32453231898605,21.678554291858152,22.60257644276976,24.871285841437743,26.99072403796339,50.44657967459115
1126.mp3,-357.9372,172.14342,-19.103977,5.1552935,11.601651,1.9258785,0.030804975,-12.061924,-13.368818,-19.347084,-11.087729,-4.226042,-10.731918,21.164804387247877,19.50754337990218,23.81167739368051,21.126297574979457,21.911698145910083,26.08902398964757,45.25980434571242
1127.mp3,-278.7211,143.87312,-35.9423,20.508305,0.44750372,-2.949271,-12.669587,-0.58959943,-2.9494581,-4.1839485,-10.511912,-6.3480096,-5.0843787,19.81676223743172,18.7708084402897,21.38572538723087,22.278674194309627,23.16244031569444,23.11265539665838,50.320461229765066
1128.mp3,-374.30377,190.43594,38.44978,-8.578179,-6.5246,-2.9592288,-7.1192803,-8.804913,-6.3736863,-3.1775434,-2.5043166,-1.9929844,-4.432738,18.761862984220095,20.524373689210755,25.29804763374187,27.249514292132417,24.411450556107287,17.08996384225291,44.949130414793984
1129.mp3,-257.55228,116.06837,44.22758,26.360096,16.074133,17.226631,-1.4664122,4.8443336,-7.1112223,-3.9285638,-10.913147,-8.193829,-12.682715,24.34345688332842,18.93361490409716,22.72445787598454,21.494475831625838,20.35264529473383,19.50875678673199,47.9586367723125
113.mp3,-61.69806,132.30312,-29.606781,49.572903,6.1663194,11.993451,5.754418,5.9508595,-2.3854299,5.2736573,-1.395501,4.6595645,-1.004573,19.24006145493902,13.440705966514841,16.7314523639535,16.578267736892403,16.851668216300762,21.00353553878646,50.168205240738416
1130.mp3,-228.42625,231.95732,-36.894806,25.897966,12.167535,2.6432471,1.86173,2.4336352,1.4004661,-3.0938492,-0.608261,-3.0222447,-2.596818,19.990808710298566,13.54051430052342,16.361327932155582,16.92189012186151,19.489989802905423,20.37198330978839,45.87004658136744
1131.mp3,-256.96167,130.44281,-27.914837,30.024126,13.088541,-22.450583,-11.353922,-6.441363,-25.194897,13.6540165,-8.181065,-8.106209,-0.6698307,17.337016700443964,17.024639451443978,21.17217245698117,20.60735128880209,20.145050686095477,28.324836209462514,53.43924733466892
1132.mp3,-298.47253,144.2352,-20.975433,23.183191,-3.285822,-23.574581,-0.20177102,6.407954,-28.353148,8.300277,-3.7211866,-8.767129,0.42677444,16.60620960080469,16.865543836221377,21.510685001375506,22.542613451637184,20.742507863438377,28.759055556100385,52.09423078458181
1133.mp3,-360.31714,220.74736,43.327145,-10.953986,2.3285666,1.4615346,-4.8229036,-8.825912,-13.193152,-11.107778,-4.793005,-1.8614452,-3.535014,21.16520166999536,19.515714488533206,24.411515318377408,25.24462725495018,27.057925962675288,21.051058224749614,42.53374911313199
1134.mp3,-478.47397,110.19756,60.53329,42.71804,32.54235,27.90819,20.03677,11.665276,5.7359123,2.6887963,2.9866936,1.2359011,-3.0664852,29.023565999911682,20.632288939840915,18.766264770811613,21.455822621182985,17.97033684906165,17.849038734632984,40.16948327734388
1135.mp3,-408.67963,214.85812,64.70589,-10.200193,-0.6888727,14.252566,4.8995714,-4.4853463,-3.8202832,-2.9956448,-4.489024,-4.7726965,-4.247788,22.272680734436552,21.02443439437463,26.75193932660595,26.490875113506586,29.657545942874297,15.53288488205485,39.64119844167552
1136.mp3,-360.94107,233.51907,40.391148,-3.360808,10.930819,-4.2423882,-12.942892,-10.051654,-10.218216,-6.5451336,-2.3007596,-2.2790012,-3.5125897,21.71020295695756,20.178608796300292,26.33940529440542,26.63399278881672,28.235323282557196,28.063291121857,40.30415753720288
1137.mp3,-233.17717,97.29389,-74.892525,9.1138315,-27.737593,-7.632611,-12.071183,-12.561224,-13.909707,-7.730273,-5.3718586,-1.9009963,-1.455839,19.689479274668365,17.85553687223322,23.45224156531242,23.440475677485924,25.123721687862865,28.027820437983564,51.101581448581726
1138.mp3,-328.1478,226.53357,-21.741598,-28.466951,17.945845,4.3248034,-5.8371534,-4.978191,-10.724126,-7.950104,-7.081397,-10.970016,-8.717952,19.599021530200318,17.768541888004815,23.778413195502047,22.751213469601275,30.816248125590793,26.899187016088586,47.104679826960364
1139.mp3,-383.4792,175.3439,24.21061,-9.64457,2.3721578,-6.344078,-12.580067,-10.055014,-6.7604265,-4.0182114,-3.1509392,-2.2034016,-1.3370128,16.036114261739385,19.78046668828785,25.867648182569045,25.458205996179757,27.961266209662554,21.496440480966413,43.86238282576239
114.mp3,-188.20668,116.31559,-9.729156,33.17826,1.4361465,5.815802,0.31692806,-3.112644,-0.11748025,1.4686933,-2.7165084,-0.3797299,-1.1351789,20.593918034172646,18.021280906628323,21.514377821982485,21.552238240194,22.01410123424488,22.931811917924627,49.07643040762065
1140.mp3,-133.06067,131.11418,-10.875335,23.63088,-2.9412737,15.433245,-2.028669,3.1142824,-5.8904576,5.466283,0.5663503,-0.18787163,-7.7951355,20.788418815988987,16.505297303304314,20.269322652091745,22.017620765949832,21.237322848174067,20.780378432146744,49.54553338969197
1141.mp3,-219.10483,120.58241,27.984657,27.483997,5.9521937,13.282475,1.650818,6.7475224,-3.695635,-0.6941548,-7.865747,-1.795209,-2.878118,18.09753576998252,15.14605116677459,17.861745586499083,20.045093754709498,18.3922728102029,19.43472358897106,49.242898948555215
1142.mp3,-444.25186,145.269,50.101974,-1.9538269,-12.289849,-16.265182,-19.371376,-17.481245,-13.855002,-8.863709,-2.565148,1.2920146,3.7734988,16.888018505765277,20.431805408434776,29.912089601581357,27.645397679234495,27.5327561205603,20.819582543034798,42.953757928395966
1143.mp3,-157.08853,118.78109,-21.766146,19.510145,-2.4920137,1.0079652,-0.16535516,-1.1199403,-6.6999006,-0.1728503,-5.6423283,0.59000736,-5.437718,20.548218579121315,13.04725571255542,15.356390657995865,17.002809459595788,18.124187250866495,19.445730166701708,45.87539670765631
1144.mp3,-194.08737,173.8992,-20.804977,39.97057,3.9156451,4.819952,-6.675797,1.8791802,-10.609804,1.4780046,-6.407812,0.21330227,-2.4085999,17.731247329416515,14.746921801465323,18.345356190254467,18.806521742396118,23.444579331457216,25.987102302997158,52.05599290751765
1145.mp3,-290.67712,138.45901,-22.924423,16.146297,-19.733265,-24.424978,3.7726507,-0.14232807,-31.97701,6.1901646,-7.4401994,-9.9500675,-2.6121078,17.629335573365147,17.38459775307248,21.256912198466193,23.931175863442192,21.322849837708432,26.934555133673342,51.46188698245108
1146.mp3,-298.43573,178.10153,4.2580705,27.379356,-3.9370413,-0.08762166,-2.379027,-7.993551,0.14979552,-4.2483606,-4.928762,-1.763426,-6.8059855,17.112398169776892,15.696328456813808,21.245243945616487,23.064648755602658,24.042955151221715,22.823232913927615,46.357740219108486
1147.mp3,-315.36185,195.54193,2.8827481,-8.783218,7.596392,-1.6526908,-7.020615,-6.3067884,-2.5107844,-3.8146603,-6.775596,-4.9979825,-1.2406796,20.669235212959848,19.67424945848616,23.101673200621498,24.59947564268721,28.59653114584473,26.899908426041208,44.96841360209952
1148.mp3,-347.16223,190.58344,-8.073409,-20.915838,-8.993497,-22.76574,-23.796085,-22.152239,-17.776953,-11.203655,-2.9322362,-0.55560035,-4.6338396,18.589776653007583,19.067173455265372,23.396027153357505,25.206280532939484,27.06650734823368,27.549994398878074,46.753510144681975
1149.mp3,-328.64627,200.08032,4.5156884,4.811229,13.086023,-6.491514,-2.6163383,1.9871665,-11.634069,-18.753979,-9.07773,-4.8631773,-6.5174556,22.44882457302846,20.590777922634405,24.925664274880965,25.16557466527346,25.80773861971865,28.739638587243174,44.03596136926753
